CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,BLOCKXCOORD,BLOCKYCOORD,WARD,ANC,DISTRICT,PSA,NEIGHBORHOODCLUSTER,BUSINESSIMPROVEMENTDISTRICT
13113875,8/12/2013 8:15:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,11TH STREET NW AND O STREET NW,397655.05999578,137857.63001336,2,2F,THIRD,307,7
13113877,8/12/2013 8:04:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1700 - 1759 BLOCK OF Q STREET NW,396524,138141,2,2B,THIRD,301,6
13113881,8/12/2013 6:35:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,2 - 108 BLOCK OF QUINCY PLACE NE,399337,138221,5,5E,FIFTH,502,21
13113883,8/12/2013 8:00:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1200  - 1299 BLOCK OF INGRAHAM STREET NW,397511.01,142909.39,4,4C,FOURTH,403,18
13113886,8/12/2013 8:39:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4818  - 4899 BLOCK OF 7TH STREET NW,398093,142401,4,4D,FOURTH,407,18
13113887,8/12/2013 8:22:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,2 - 99 BLOCK OF BATES STREET NW,399080,138057,5,5E,FIFTH,501,21
13113895,8/12/2013 8:28:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,3500 - 3599 BLOCK OF 13TH STREET NW,397422,140620,1,1A,FOURTH,409,2
13113900,8/12/2013 8:42:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1100 - 1199 BLOCK OF FLORIDA AVENUE NE,400793,137241,6,6A,FIFTH,506,
13113901,8/12/2013 9:45:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1325 - 1399 BLOCK OF PARK ROAD NW,397241,140302,1,1A,THIRD,302,2
13113906,8/12/2013 9:00:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,1000 - 1099 BLOCK OF MARYLAND AVENUE NE,400686,136528,6,6A,FIRST,104,25
13113908,8/12/2013 8:51:00 AM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,1000 - 1199 BLOCK OF 29TH STREET NW,394962,137339,2,2E,SECOND,206,4,GEORGETOWN
13113916,8/12/2013 9:04:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,T STREET NE AND 4TH STREET NE,399950.49001391,138640.81001409,5,5E,FIFTH,502,21
13113918,8/12/2013 9:33:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,3500 - 3699 BLOCK OF ROCK CREEK CHURCH ROAD NW,397729,140733,1,1A,FOURTH,409,2
13113920,8/12/2013 7:27:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2400 - 2537 BLOCK OF 15TH STREET NW,396942,139389,1,1B,THIRD,304,2
13113921,8/12/2013 9:21:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,600 - 699 BLOCK OF KEEFER PLACE NW,398057,140312,1,1A,THIRD,302,2
13113925,8/12/2013 9:34:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2800 - 2899 BLOCK OF 13TH STREET NW,397423,139819,1,1A,THIRD,304,2
13113933,8/12/2013 10:03:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,3808 - 3899 BLOCK OF RESERVOIR ROAD NW,393510,138306,2,2E,SECOND,206,4
13113940,8/12/2013 10:46:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1100 - 1199 BLOCK OF PARK STREET NE,400790,136106,6,6A,FIRST,107,25
13113944,8/12/2013 10:00:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2700 - 2799 BLOCK OF SHERMAN AVENUE NW,397768,139722,1,1B,THIRD,304,2
13113945,8/12/2013 11:00:00 AM,DAY,ROBBERY,GUN,9/13/2013 8:00:20 AM,4500 - 4599 BLOCK OF CENTRAL AVENUE NE,405445.1257950060,135809.0608274610,7,7D,SIXTH,608,33
13113946,8/12/2013 9:52:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1200 - 1299 BLOCK OF 18TH STREET NE,401904,137607,5,5D,FIFTH,507,23
13113949,8/12/2013 11:10:00 AM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1300 - 1399 BLOCK OF 4TH STREET NE,400121.3839340660,137998.9050854940,5,5D,FIFTH,506,23
13113962,8/12/2013 11:30:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,3900 - 3999 BLOCK OF 20TH STREET NE,402061,141098,5,5B,FIFTH,503,24
13113966,8/12/2013 11:31:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1000 - 1111 BLOCK OF BRENTWOOD ROAD NE,400840,139142,5,5C,FIFTH,505,22
13113971,8/12/2013 11:21:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,5600  - 5699 BLOCK OF COLORADO AVENUE NW,397232,143323,4,4A,FOURTH,403,18
13113974,8/12/2013 12:49:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,15TH STREET SE AND MISSISSIPPI AVENUE SE,401513.17001536,130425.05000647,8,8E,SEVENTH,705,38
13113978,8/12/2013 12:06:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3199 BLOCK OF BLADENSBURG ROAD NE,403459,140142,5,5C,FIFTH,503,24
13113979,8/12/2013 12:00:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,600 - 699 BLOCK OF MILWAUKEE PLACE SE,400287,131139,8,8C,SEVENTH,707,39
13113981,8/12/2013 12:00:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2200 - 2254 BLOCK OF MOUNT VIEW PLACE SE,400949,132834,8,8A,SEVENTH,701,28
13113982,8/12/2013 12:00:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1800 - 1899 BLOCK OF RIGGS PLACE NW,396310,138389,2,2B,SECOND,208,6
13113997,8/12/2013 12:28:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1900 - 2199 BLOCK OF RIDGECREST COURT SE,402201,131112,8,8E,SEVENTH,704,38
13114012,8/12/2013 1:49:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3900 - 3999 BLOCK OF 2ND STREET SW,399038,129495,8,8C,SEVENTH,708,
13114015,8/12/2013 1:30:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:19 AM,2316 - 2399 BLOCK OF GOOD HOPE ROAD SE,402402,132784,8,8B,SEVENTH,701,35
13114017,8/12/2013 1:10:00 PM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,2900 - 3199 BLOCK OF 4TH STREET NE,399950,140078,5,5E,FIFTH,502,21
13114018,8/12/2013 2:00:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2900 - 2999 BLOCK OF M STREET NW,394913,137487,2,2E,SECOND,206,4,GEORGETOWN
13114030,8/12/2013 2:16:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,400  - 499 BLOCK OF QUINCY STREET NW,398409,141100,4,4C,FOURTH,407,18
13114039,8/12/2013 3:20:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF BLADENSBURG ROAD NE,401560,137150,5,5D,FIFTH,506,23
13114044,8/12/2013 2:38:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2 - 99 BLOCK OF O STREET NW,399074,137856,5,5E,FIFTH,501,21
13114046,8/12/2013 2:28:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2032 - 2099 BLOCK OF WEST VIRGINIA AVENUE NE,401626,138513,5,5D,FIFTH,505,23
13114047,8/12/2013 2:34:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,500  - 699 BLOCK OF JEFFERSON STREET NW,398175,143049,4,4D,FOURTH,403,18
13114059,8/12/2013 3:07:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,RANDOLPH STREET NW AND 7TH STREET NW,398139.09999623,141209.12000047,4,4C,FOURTH,407,18
13114060,8/12/2013 2:30:00 PM,DAY,ROBBERY,KNIFE,9/13/2013 8:00:19 AM,900 - 903 BLOCK OF NEW JERSEY AVENUE NW,398834,137094,6,6E,FIRST,103,8,MOUNT VERNON TRIANGLE CID
13114072,8/12/2013 3:34:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,400 - 499 BLOCK OF 14TH STREET SE,401257,135070,6,6B,FIRST,108,26
13114079,8/12/2013 3:13:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,5931  - 5999 BLOCK OF UTAH AVENUE NW,394678,144518,4,3G,SECOND,201,10
13114082,8/12/2013 4:12:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13114084,8/12/2013 4:15:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1720 - 1799 BLOCK OF 16TH STREET NW,396833,138428,2,2B,THIRD,301,6
13114087,8/12/2013 4:20:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,5200  - 5299 BLOCK OF GEORGIA AVENUE NW,397603,142843,4,4C,FOURTH,403,18
13114089,8/12/2013 3:53:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,2632 - 2672 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400366,132181,8,8C,SEVENTH,703,37,ANACOSTIA
13114090,8/12/2013 4:30:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,700 - 799 BLOCK OF M STREET NW,398009,137532,2,2F,THIRD,308,8,DOWNTOWN
13114091,8/12/2013 4:04:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2100 - 2199 BLOCK OF E STREET NW,395892,136464,2,2A,SECOND,207,5
13114093,8/12/2013 4:05:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,300 - 399 BLOCK OF G STREET SW,398579,134828,6,6D,FIRST,105,9
13114104,8/12/2013 4:35:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,200 - 299 BLOCK OF 4TH STREET SW,398477.29567654,135440.78521112,6,6D,FIRST,105,9
13114109,8/12/2013 4:36:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,5400  - 5499 BLOCK OF 30TH PLACE NW,394700,143799,4,3G,SECOND,201,10
13114110,8/12/2013 5:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3300 - 3399 BLOCK OF 18TH STREET NE,401777,140416,5,5B,FIFTH,504,22
13114111,8/12/2013 4:55:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,500 - 599 BLOCK OF 14TH STREET NW,397226,136542,2,2C,FIRST,101,8,DOWNTOWN
13114117,8/12/2013 3:47:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1200 - 1215 BLOCK OF CONNECTICUT AVENUE NW,396412,137579,2,2B,SECOND,208,6,GOLDEN TRIANGLE
13114119,8/12/2013 5:06:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1200 - 1215 BLOCK OF CONNECTICUT AVENUE NW,396412,137579,2,2B,SECOND,208,6,GOLDEN TRIANGLE
13114120,8/12/2013 4:38:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1900 - 1929 BLOCK OF PARK ROAD NW,396114,140562,1,1D,FOURTH,408,2
13114130,8/12/2013 5:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1200 - 1299 BLOCK OF G STREET SE,400936,134825,6,6B,FIRST,107,26
13114133,8/12/2013 5:09:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3300 - 3398 BLOCK OF CONNECTICUT AVENUE NW,395016,140658,3,3C,SECOND,203,15
13114137,8/12/2013 5:04:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,4400 - 4499 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,405354,136927,7,7C,SIXTH,602,30
13114140,8/12/2013 5:25:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3001 - 3039 BLOCK OF STANTON ROAD SE,401535,131621,8,8E,SEVENTH,704,38
13114153,8/12/2013 5:43:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,5300 - 5399 BLOCK OF C STREET SE,406505,135193,7,7E,SIXTH,604,33
13114161,8/12/2013 6:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3500 - 3532 BLOCK OF NEW HAMPSHIRE AVENUE NW,397684,140581,1,1A,FOURTH,409,2
13114165,8/12/2013 6:03:00 PM,EVENING,ROBBERY,GUN,9/13/2013 8:00:20 AM,5300  - 5399 BLOCK OF GEORGIA AVENUE NW,397589,142968,4,4C,FOURTH,403,18
13114167,8/12/2013 5:18:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:20 AM,3330 - 3499 BLOCK OF 7TH STREET SE,400292,130214,8,8C,SEVENTH,705,39
13114171,8/12/2013 7:15:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2700 - 2799 BLOCK OF 13TH STREET NW,397423,139708,1,1B,THIRD,304,2
13114176,8/12/2013 6:15:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,5300 - 5399 BLOCK OF E STREET SE,406453,134892,7,7E,SIXTH,604,33
13114177,8/12/2013 7:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,850 - 934 BLOCK OF MICHIGAN AVENUE NE,400557,140787,5,5B,FOURTH,405,20
13114183,8/12/2013 6:39:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,600 - 699 BLOCK OF MASSACHUSETTS AVENUE NW,398186.61090827,137106.6477406660,6,2C,FIRST,102,8,DOWNTOWN
13114184,8/12/2013 8:30:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,1200  - 1242 BLOCK OF EMERSON STREET NW,397571,142426,4,4C,FOURTH,404,18
13114186,8/12/2013 7:06:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1809 - 1899 BLOCK OF MARYLAND AVENUE NE,402005,137215,5,5D,FIFTH,507,23
13114189,8/12/2013 6:53:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1401 - 1499 BLOCK OF 18TH STREET SE,401821,133849,8,8A,SIXTH,607,34
13114190,8/12/2013 6:21:00 PM,EVENING,ROBBERY,KNIFE,9/13/2013 8:00:21 AM,1600 - 1699 BLOCK OF BENNING ROAD NE,401701,136862,6,6A,FIFTH,507,23
13114192,8/12/2013 5:24:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,400  - 499 BLOCK OF ONEIDA PLACE NW,398356,143788,4,4B,FOURTH,402,17
13114208,8/12/2013 7:48:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,100 - 199 BLOCK OF PIERCE STREET NW,398843.1808928790,137425.6369569620,6,6E,FIRST,103,8
13114226,8/12/2013 8:07:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,5800  - 5899 BLOCK OF 3RD PLACE NW,398517,143648,4,4B,FOURTH,402,17
13114228,8/12/2013 8:33:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1800 - 1899 BLOCK OF 4TH STREET NW,398508,138577,1,1B,THIRD,306,3
13114229,8/12/2013 11:00:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,600 - 699 BLOCK OF F STREET NE,400233,136609,6,6C,FIRST,104,25
13114230,8/12/2013 8:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,800 - 899 BLOCK OF H STREET NE,400489,136927,6,6A,FIRST,104,25
13114232,8/12/2013 7:01:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:19 AM,2 - 153 BLOCK OF GALVESTON PLACE SW,399156,128511,8,8D,SEVENTH,708,39
13114237,8/12/2013 8:24:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,52 - 113 BLOCK OF IRVING STREET NW,398793,140371,5,5E,FOURTH,405,21
13114240,8/12/2013 9:09:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,504,22
13114243,8/12/2013 8:35:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,QUACKENBOS STREET NW AND 3RD STREET NW,398599.01999665,143984.57001905,4,4B,FOURTH,402,17
13114245,8/12/2013 10:38:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,600 - 898 BLOCK OF BRANDYWINE STREET SE,400331,129143,8,8E,SEVENTH,706,39
13114261,8/12/2013 9:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,400 - 499 BLOCK OF HAMILTON STREET NE,400099.2296620450,142843.4374419890,5,5A,FOURTH,405,19
13114263,8/12/2013 9:50:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1 - 57 BLOCK OF MASSACHUSETTS AVENUE NE,399272,136594,6,6C,FIRST,102,,CAPITOL HILL
13114266,8/12/2013 9:07:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF 4TH STREET SW,398476,133854,6,6D,FIRST,105,9
13114267,8/12/2013 9:53:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,4300 - 4407 BLOCK OF DUBOIS PLACE SE,404952,135319,7,7F,SIXTH,603,33
13114268,8/12/2013 9:32:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,5700  - 5717 BLOCK OF 4TH STREET NW,398437,143465,4,4B,FOURTH,402,17
13114276,8/12/2013 9:14:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,ROCK CREEK CHURCH ROAD NW AND QUINCY STREET NW,398463.39001253,141094.73001637,5,5A,FOURTH,405,21
13114282,8/12/2013 10:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,2600 - 2799 BLOCK OF JASPER STREET SE,402670,131549,8,8B,SEVENTH,702,36
13114283,8/12/2013 9:50:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,4600 - 4799 BLOCK OF SOUTH CAPITOL STREET,399848,128205,8,8D,SEVENTH,708,39
13114303,8/12/2013 11:20:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1300  - 1399 BLOCK OF QUINCY STREET NW,397293,141080,4,4C,FOURTH,404,18
13114304,8/12/2013 10:26:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF CLIFTON STREET NW,397138,139417,1,1B,THIRD,304,2
13114306,8/12/2013 10:40:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,100 - 199 BLOCK OF HAWAII AVENUE NE,399614.2632615950,141870.6579210870,5,5A,FOURTH,405,19
13114313,8/12/2013 11:16:00 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,12TH STREET SE AND G STREET SE,400846.17999874,134825.75999455,6,6B,FIRST,106,26,CAPITOL HILL
13114318,8/12/2013 11:18:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:19 AM,900 - 915 BLOCK OF EASTERN AVENUE NE,406832,137145,7,7C,SIXTH,608,31
13114319,8/12/2013 11:32:00 PM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,4280 - 4499 BLOCK OF DOUGLAS STREET NE,405237,138096,7,7D,SIXTH,601,29
13114321,8/12/2013 11:30:00 PM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,1400 - 1499 BLOCK OF CHAPIN STREET NW,397088,139298,1,1B,THIRD,304,2
13114326,8/13/2013 12:16:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2500 - 2525 BLOCK OF BENNING ROAD NE,402530,136674,7,7D,FIFTH,507,25
13114330,8/12/2013 11:33:00 PM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,3200 - 3299 BLOCK OF ELY PLACE SE,403416,135089,7,7B,SIXTH,603,32
13114333,8/13/2013 12:09:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1700 - 1799 BLOCK OF LINCOLN ROAD NE,399287,138427,5,5E,FIFTH,502,21
13114339,8/13/2013 12:24:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF DOWNING STREET NE,401372,139313,5,5C,FIFTH,505,22
13114352,8/13/2013 12:23:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,3000 - 3099 BLOCK OF 30TH STREET SE,403074,131528,8,8B,SEVENTH,702,36
13114355,8/13/2013 1:09:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,3000 - 3099 BLOCK OF 30TH STREET SE,403074,131528,8,8B,SEVENTH,702,36
13114357,8/13/2013 1:36:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1700 - 1771 BLOCK OF N STREET NW,396522.7027787260,137709.9326052250,2,2B,SECOND,208,6
13114361,8/13/2013 1:15:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:21 AM,1300  - 1399 BLOCK OF SHERIDAN STREET NW,397265,144246,4,4A,FOURTH,402,17
13114365,8/13/2013 2:26:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,FRANCIS SCOTT KEY BRIDGE NW AND M STREET NW,394047.49295243,137470.966333,2,2E,SECOND,206,4,GEORGETOWN
13114371,8/13/2013 2:37:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1100 - 1299 BLOCK OF MONROE STREET NW,397476.64,140522.02,1,1A,FOURTH,409,2
13114382,8/13/2013 2:15:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1  - 199 BLOCK OF WEBSTER STREET NW,398877,141831,4,4C,FOURTH,407,18
13114388,8/13/2013 2:53:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,3001 - 3039 BLOCK OF STANTON ROAD SE,401535,131621,8,8E,SEVENTH,704,38
13114405,8/13/2013 4:54:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,900 - 999 BLOCK OF 7TH STREET NE,400332,137118,6,6C,FIRST,104,25
13114407,8/13/2013 5:24:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,5300 - 5399 BLOCK OF CALL PLACE SE,406544,135109,7,7E,SIXTH,604,33
13114411,8/13/2013 5:50:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,500  - 699 BLOCK OF QUINCY STREET NW,398248,141094,4,4C,FOURTH,407,18
13114413,8/13/2013 6:33:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1200 - 1299 BLOCK OF H STREET NE,400930,136927,6,6A,FIRST,104,25
13114417,8/13/2013 7:59:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1300 - 1399 BLOCK OF IRVING STREET NW,397294,140084,1,1A,THIRD,302,2
13114419,8/13/2013 6:33:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4300 - 4499 BLOCK OF PONDS STREET NE,405325,138211,7,7D,SIXTH,601,29
13114420,8/13/2013 6:38:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:19 AM,2 - 99 BLOCK OF NEW YORK AVENUE NE,399352,137782,6,6C,FIFTH,506,25,NOMA
13114426,8/13/2013 8:04:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,16TH STREET NW AND CRESCENT PLACE NW,396835.69999502,139233.13001464,1,1B,THIRD,304,2
13114429,8/13/2013 7:43:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,3800 - 3899 BLOCK OF LEGATION STREET NW,393453,143798,3,3G,SECOND,201,10
13114432,8/13/2013 7:23:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,5425 - 5499 BLOCK OF BROAD BRANCH ROAD NW,394194,143856,3,3G,SECOND,201,10
13114438,8/13/2013 7:41:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,17TH STREET NE AND MONROE STREET NE,401632.13999947,140572.45001588,5,5B,FIFTH,504,22
13114442,8/13/2013 8:44:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1600 - 1699 BLOCK OF U STREET SE,401649,133032,8,8A,SEVENTH,701,28
13114456,8/13/2013 9:18:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,3429 - 3464 BLOCK OF 14TH STREET NW,397161,140549,1,1A,FOURTH,409,2
13114457,8/13/2013 9:00:00 AM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,2ND STREET NW AND MASSACHUSETTS AVENUE NW,398815.08815685,136826.35078041,6,6C,FIRST,103,8,DOWNTOWN
13114464,8/13/2013 9:08:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,4700 - 4809 BLOCK OF BENNING ROAD SE,405728,134985,7,7F,SIXTH,604,33
13114467,8/13/2013 7:20:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,400 - 499 BLOCK OF T STREET NW,398443,138664,1,1B,THIRD,306,3
13114471,8/13/2013 9:45:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2200 - 2299 BLOCK OF M STREET NW,395709,137490,2,2A,SECOND,207,5
